1.18573	2.18195e-22	
1.18674	2.13641e-22	
1.18775	2.09299e-22	
1.18877	2.05195e-22	
1.18978	2.01288e-22	
1.19079	1.97536e-22	
1.19181	1.93896e-22	
1.19282	1.90326e-22	
1.19384	1.86784e-22	
1.19486	1.83231e-22	
1.19588	1.79659e-22	
1.1969	1.7613e-22	
1.19792	1.72707e-22	
1.19894	1.69452e-22	
1.19996	1.6637e-22	
1.20098	1.63431e-22	
1.202	1.60602e-22	
1.20303	1.57853e-22	
1.20405	1.55154e-22	
1.20508	1.52473e-22	
1.20611	1.49781e-22	
1.20713	1.47086e-22	
1.20816	1.44433e-22	
1.20919	1.41874e-22	
1.21022	1.39451e-22	
1.21125	1.37165e-22	
1.21229	1.35002e-22	
1.21332	1.32949e-22	
1.21435	1.30985e-22	
1.21539	1.29074e-22	
1.21642	1.27178e-22	
1.21746	1.25265e-22	
1.2185	1.23342e-22	
1.21954	1.21449e-22	
1.22058	1.19623e-22	
1.22162	1.17893e-22	
1.22266	1.1625e-22	
1.2237	1.14676e-22	
1.22474	1.13155e-22	
1.22578	1.11669e-22	
1.22683	1.10202e-22	
1.22787	1.0874e-22	
1.22892	1.07269e-22	
1.22997	1.05805e-22	
1.23102	1.04372e-22	
1.23207	1.02994e-22	
1.23312	1.01686e-22	
1.23417	1.00439e-22	
1.23522	9.92407e-23	
1.23627	9.80796e-23	
1.23732	9.69439e-23	
1.23838	9.58222e-23	
1.23943	9.47029e-23	
1.24049	9.35795e-23	
1.24155	9.2465e-23	
1.24261	9.13771e-23	
1.24366	9.03335e-23	
1.24472	8.93405e-23	
1.24578	8.83907e-23	
1.24685	8.74755e-23	
1.24791	8.65863e-23	
1.24897	8.57149e-23	
1.25004	8.48531e-23	
1.2511	8.39927e-23	
1.25217	8.31312e-23	
1.25323	8.22794e-23	
1.2543	8.14497e-23	
1.25537	8.06541e-23	
1.25644	7.98945e-23	
1.25751	7.91652e-23	
1.25858	7.846e-23	
1.25966	7.77729e-23	
1.26073	7.70982e-23	
1.2618	7.643e-23	
1.26288	7.57627e-23	
1.26396	7.50965e-23	
1.26503	7.44393e-23	
1.26611	7.37996e-23	
1.26719	7.3185e-23	
1.26827	7.25948e-23	
1.26935	7.20242e-23	
1.27043	7.14682e-23	
1.27151	7.09227e-23	
1.2726	7.03844e-23	
1.27368	6.98502e-23	
1.27477	6.93175e-23	
1.27585	6.8788e-23	
1.27694	6.82673e-23	
1.27803	6.77609e-23	
1.27912	6.72733e-23	
1.28021	6.68034e-23	
1.2813	6.63481e-23	
1.28239	6.59047e-23	
1.28348	6.54702e-23	
1.28458	6.50418e-23	
1.28567	6.46168e-23	
1.28677	6.41927e-23	
1.28787	6.37715e-23	
1.28896	6.33571e-23	
1.29006	6.29536e-23	
1.29116	6.25636e-23	
1.29226	6.21857e-23	
1.29336	6.18178e-23	
1.29446	6.1458e-23	
1.29557	6.11042e-23	
1.29667	6.07546e-23	
1.29778	6.04073e-23	
1.29888	6.00609e-23	
1.29999	5.97173e-23	
1.3011	5.93792e-23	
1.30221	5.90492e-23	
1.30332	5.87286e-23	
1.30443	5.84162e-23	
1.30554	5.81106e-23	
1.30665	5.78106e-23	
1.30776	5.75148e-23	
1.30888	5.72218e-23	
1.30999	5.69304e-23	
1.31111	5.664e-23	
1.31223	5.6352e-23	
1.31335	5.60683e-23	
1.31446	5.57906e-23	
1.31558	5.55195e-23	
1.31671	5.52539e-23	
1.31783	5.49931e-23	
1.31895	5.47362e-23	
1.32007	5.44821e-23	
1.3212	5.423e-23	
1.32233	5.39789e-23	
1.32345	5.37288e-23	
1.32458	5.34808e-23	
1.32571	5.32365e-23	
1.32684	5.29972e-23	
1.32797	5.27634e-23	
1.3291	5.25351e-23	
1.33023	5.23122e-23	
1.33137	5.20942e-23	
1.3325	5.18798e-23	
1.33364	5.1667e-23	
1.33477	5.14544e-23	
1.33591	5.12414e-23	
1.33705	5.10293e-23	
1.33819	5.08193e-23	
1.33933	5.06122e-23	
1.34047	5.04081e-23	
1.34161	5.02064e-23	
1.34276	5.00068e-23	
1.3439	4.98087e-23	
1.34505	4.96117e-23	
1.34619	4.94154e-23	
1.34734	4.92195e-23	
1.34849	4.9024e-23	
1.34964	4.88298e-23	
1.35079	4.86374e-23	
1.35194	4.84472e-23	
1.35309	4.82591e-23	
1.35424	4.80728e-23	
1.3554	4.78881e-23	
1.35655	4.77047e-23	
1.35771	4.75221e-23	
1.35886	4.73402e-23	
1.36002	4.71586e-23	
1.36118	4.69776e-23	
1.36234	4.67977e-23	
1.3635	4.66193e-23	
1.36466	4.64427e-23	
1.36583	4.62677e-23	
1.36699	4.60941e-23	
1.36816	4.59217e-23	
1.36932	4.57504e-23	
1.37049	4.55798e-23	
1.37166	4.54097e-23	
1.37283	4.524e-23	
1.374	4.5071e-23	
1.37517	4.49029e-23	
1.37634	4.47362e-23	
1.37751	4.45708e-23	
1.37869	4.44067e-23	
1.37986	4.42437e-23	
1.38104	4.40818e-23	
1.38221	4.39207e-23	
1.38339	4.37602e-23	
1.38457	4.36002e-23	
1.38575	4.34406e-23	
1.38693	4.32817e-23	
1.38811	4.31236e-23	
1.3893	4.29667e-23	
1.39048	4.28109e-23	
1.39166	4.26562e-23	
1.39285	4.25025e-23	
1.39404	4.23497e-23	
1.39522	4.21976e-23	
1.39641	4.20462e-23	
1.3976	4.18951e-23	
1.39879	4.17445e-23	
1.39999	4.15945e-23	
1.40118	4.14452e-23	
1.40237	4.12969e-23	
1.40357	4.11495e-23	
1.40476	4.10029e-23	
1.40596	4.08571e-23	
1.40716	4.07121e-23	
1.40836	4.05676e-23	
1.40956	4.04236e-23	
1.41076	4.02801e-23	
1.41196	4.0137e-23	
1.41317	3.99945e-23	
1.41437	3.98527e-23	
1.41558	3.97117e-23	
1.41678	3.95715e-23	
1.41799	3.9432e-23	
1.4192	3.92932e-23	
1.42041	3.91551e-23	
1.42162	3.90174e-23	
1.42283	3.88802e-23	
1.42404	3.87435e-23	
1.42525	3.86072e-23	
1.42647	3.84714e-23	
1.42769	3.83363e-23	
1.4289	3.82019e-23	
1.43012	3.80682e-23	
1.43134	3.79351e-23	
1.43256	3.78026e-23	
1.43378	3.76707e-23	
1.435	3.75392e-23	
1.43622	3.74083e-23	
1.43745	3.72777e-23	
1.43867	3.71475e-23	
1.4399	3.70179e-23	
1.44113	3.68889e-23	
1.44235	3.67605e-23	
1.44358	3.66327e-23	
1.44481	3.65055e-23	
1.44604	3.63788e-23	
1.44728	3.62526e-23	
1.44851	3.61268e-23	
1.44974	3.60015e-23	
1.45098	3.58766e-23	
1.45222	3.57522e-23	
1.45345	3.56282e-23	
1.45469	3.55047e-23	
1.45593	3.53818e-23	
1.45717	3.52592e-23	
1.45841	3.51371e-23	
1.45966	3.50154e-23	
1.4609	3.4894e-23	
1.46215	3.47731e-23	
1.46339	3.46526e-23	
1.46464	3.45326e-23	
1.46589	3.4413e-23	
1.46714	3.42939e-23	
1.46839	3.41754e-23	
1.46964	3.40573e-23	
1.47089	3.39398e-23	
1.47214	3.38227e-23	
1.4734	3.37062e-23	
1.47465	3.35901e-23	
1.47591	3.34744e-23	
1.47717	3.33591e-23	
1.47843	3.32442e-23	
1.47969	3.31298e-23	
1.48095	3.30158e-23	
1.48221	3.29023e-23	
1.48347	3.27892e-23	
1.48474	3.26766e-23	
1.486	3.25645e-23	
1.48727	3.24528e-23	
1.48854	3.23415e-23	
1.4898	3.22306e-23	
1.49107	3.21201e-23	
1.49234	3.201e-23	
1.49362	3.19003e-23	
1.49489	3.1791e-23	
1.49616	3.16822e-23	
1.49744	3.15737e-23	
1.49871	3.14657e-23	
1.49999	3.13582e-23	
1.50127	3.1251e-23	
1.50255	3.11442e-23	
1.50383	3.10378e-23	
1.50511	3.09318e-23	
1.50639	3.08261e-23	
1.50768	3.07208e-23	
1.50896	3.0616e-23	
1.51025	3.05115e-23	
1.51153	3.04074e-23	
1.51282	3.03037e-23	
1.51411	3.02004e-23	
1.5154	3.00975e-23	
1.51669	2.9995e-23	
1.51799	2.98928e-23	
1.51928	2.9791e-23	
1.52057	2.96895e-23	
1.52187	2.95884e-23	
1.52317	2.94877e-23	
1.52446	2.93873e-23	
1.52576	2.92873e-23	
1.52706	2.91877e-23	
1.52837	2.90885e-23	
1.52967	2.89896e-23	
1.53097	2.8891e-23	
1.53228	2.87928e-23	
1.53358	2.86949e-23	
1.53489	2.85974e-23	
1.5362	2.85003e-23	
1.53751	2.84034e-23	
1.53882	2.8307e-23	
1.54013	2.82109e-23	
1.54144	2.81151e-23	
1.54275	2.80197e-23	
1.54407	2.79247e-23	
1.54538	2.78299e-23	
1.5467	2.77355e-23	
1.54802	2.76415e-23	
1.54934	2.75477e-23	
1.55066	2.74543e-23	
1.55198	2.73613e-23	
1.5533	2.72685e-23	
1.55463	2.71761e-23	
1.55595	2.70841e-23	
1.55728	2.69923e-23	
1.5586	2.69009e-23	
1.55993	2.68098e-23	
1.56126	2.67191e-23	
1.56259	2.66286e-23	
1.56392	2.65385e-23	
1.56526	2.64487e-23	
1.56659	2.63592e-23	
1.56792	2.627e-23	
1.56926	2.61811e-23	
1.5706	2.60926e-23	
1.57194	2.60044e-23	
1.57328	2.59164e-23	
1.57462	2.58288e-23	
1.57596	2.57415e-23	
1.5773	2.56545e-23	
1.57865	2.55678e-23	
1.57999	2.54814e-23	
1.58134	2.53954e-23	
1.58268	2.53096e-23	
1.58403	2.52241e-23	
1.58538	2.51389e-23	
1.58673	2.5054e-23	
1.58809	2.49695e-23	
1.58944	2.48852e-23	
1.59079	2.48012e-23	
1.59215	2.47175e-23	
1.59351	2.46341e-23	
1.59486	2.4551e-23	
1.59622	2.44682e-23	
1.59758	2.43856e-23	
1.59895	2.43034e-23	
1.60031	2.42215e-23	
1.60167	2.41398e-23	
1.60304	2.40584e-23	
1.6044	2.39773e-23	
1.60577	2.38965e-23	
1.60714	2.3816e-23	
1.60851	2.37358e-23	
1.60988	2.36558e-23	
1.61125	2.35761e-23	
1.61262	2.34967e-23	
1.614	2.34176e-23	
1.61537	2.33387e-23	
1.61675	2.32601e-23	
1.61813	2.31818e-23	
1.61951	2.31038e-23	
1.62089	2.3026e-23	
1.62227	2.29485e-23	
1.62365	2.28713e-23	
1.62503	2.27944e-23	
1.62642	2.27177e-23	
1.6278	2.26413e-23	
1.62919	2.25651e-23	
1.63058	2.24892e-23	
1.63197	2.24136e-23	
1.63336	2.23383e-23	
1.63475	2.22632e-23	
1.63615	2.21883e-23	
1.63754	2.21137e-23	
1.63893	2.20394e-23	
1.64033	2.19654e-23	
1.64173	2.18916e-23	
1.64313	2.1818e-23	
1.64453	2.17447e-23	
1.64593	2.16717e-23	
1.64733	2.15989e-23	
1.64874	2.15264e-23	
1.65014	2.14541e-23	
1.65155	2.13821e-23	
1.65296	2.13103e-23	
1.65436	2.12388e-23	
1.65577	2.11675e-23	
1.65718	2.10965e-23	
1.6586	2.10257e-23	
1.66001	2.09552e-23	
1.66142	2.08849e-23	
1.66284	2.08148e-23	
1.66426	2.0745e-23	
1.66568	2.06755e-23	
1.6671	2.06061e-23	
1.66852	2.0537e-23	
1.66994	2.04682e-23	
1.67136	2.03996e-23	
1.67279	2.03312e-23	
1.67421	2.02631e-23	
1.67564	2.01952e-23	
1.67707	2.01276e-23	
1.67849	2.00601e-23	
1.67992	1.99929e-23	
1.68136	1.9926e-23	
1.68279	1.98593e-23	
1.68422	1.97928e-23	
1.68566	1.97265e-23	
1.68709	1.96605e-23	
1.68853	1.95947e-23	
1.68997	1.95291e-23	
1.69141	1.94637e-23	
1.69285	1.93986e-23	
1.6943	1.93337e-23	
1.69574	1.92691e-23	
1.69718	1.92046e-23	
1.69863	1.91404e-23	
1.70008	1.90764e-23	
1.70153	1.90126e-23	
1.70298	1.8949e-23	
1.70443	1.88857e-23	
1.70588	1.88225e-23	
1.70733	1.87596e-23	
1.70879	1.86969e-23	
1.71025	1.86345e-23	
1.7117	1.85722e-23	
1.71316	1.85102e-23	
1.71462	1.84483e-23	
1.71608	1.83867e-23	
1.71754	1.83253e-23	
1.71901	1.82641e-23	
1.72047	1.82032e-23	
1.72194	1.81424e-23	
1.72341	1.80818e-23	
1.72488	1.80215e-23	
1.72635	1.79613e-23	
1.72782	1.79014e-23	
1.72929	1.78417e-23	
1.73076	1.77822e-23	
1.73224	1.77228e-23	
1.73371	1.76637e-23	
1.73519	1.76048e-23	
1.73667	1.75461e-23	
1.73815	1.74876e-23	
1.73963	1.74293e-23	
1.74111	1.73712e-23	
1.7426	1.73133e-23	
1.74408	1.72556e-23	
1.74557	1.71981e-23	
1.74706	1.71408e-23	
1.74854	1.70837e-23	
1.75003	1.70268e-23	
1.75153	1.69701e-23	
1.75302	1.69136e-23	
1.75451	1.68573e-23	
1.75601	1.68012e-23	
1.7575	1.67452e-23	
1.759	1.66895e-23	
1.7605	1.66339e-23	
1.762	1.65786e-23	
1.7635	1.65234e-23	
1.76501	1.64685e-23	
1.76651	1.64137e-23	
1.76801	1.63591e-23	
1.76952	1.63047e-23	
1.77103	1.62504e-23	
1.77254	1.61964e-23	
1.77405	1.61426e-23	
1.77556	1.60889e-23	
1.77707	1.60354e-23	
1.77859	1.59821e-23	
1.7801	1.5929e-23	
1.78162	1.58761e-23	
1.78314	1.58233e-23	
1.78466	1.57708e-23	
1.78618	1.57184e-23	
1.7877	1.56662e-23	
1.78922	1.56142e-23	
1.79075	1.55623e-23	
1.79228	1.55107e-23	
1.7938	1.54592e-23	
1.79533	1.54079e-23	
1.79686	1.53567e-23	
1.79839	1.53058e-23	
1.79993	1.5255e-23	
1.80146	1.52044e-23	
1.80299	1.5154e-23	
1.80453	1.51037e-23	
1.80607	1.50536e-23	
1.80761	1.50037e-23	
1.80915	1.4954e-23	
1.81069	1.49044e-23	
1.81223	1.4855e-23	
1.81378	1.48058e-23	
1.81532	1.47567e-23	
1.81687	1.47078e-23	
1.81842	1.46591e-23	
1.81997	1.46105e-23	
1.82152	1.45621e-23	
1.82307	1.45139e-23	
1.82462	1.44659e-23	
1.82618	1.4418e-23	
1.82774	1.43702e-23	
1.82929	1.43227e-23	
1.83085	1.42753e-23	
1.83241	1.4228e-23	
1.83397	1.4181e-23	
1.83554	1.4134e-23	
1.8371	1.40873e-23	
1.83867	1.40407e-23	
1.84023	1.39943e-23	
1.8418	1.3948e-23	
1.84337	1.39019e-23	
1.84494	1.38559e-23	
1.84651	1.38101e-23	
1.84809	1.37645e-23	
1.84966	1.3719e-23	
1.85124	1.36737e-23	
1.85282	1.36285e-23	
1.85439	1.35835e-23	
1.85597	1.35386e-23	
1.85756	1.34939e-23	
1.85914	1.34494e-23	
1.86072	1.34049e-23	
1.86231	1.33607e-23	
1.8639	1.33166e-23	
1.86548	1.32727e-23	
1.86707	1.32289e-23	
1.86867	1.31852e-23	
1.87026	1.31417e-23	
1.87185	1.30984e-23	
1.87345	1.30552e-23	
1.87504	1.30121e-23	
1.87664	1.29692e-23	
1.87824	1.29265e-23	
1.87984	1.28838e-23	
1.88144	1.28414e-23	
1.88305	1.27991e-23	
1.88465	1.27569e-23	
1.88626	1.27149e-23	
1.88786	1.2673e-23	
1.88947	1.26312e-23	
1.89108	1.25896e-23	
1.89269	1.25482e-23	
1.89431	1.25069e-23	
1.89592	1.24657e-23	
1.89754	1.24247e-23	
1.89915	1.23838e-23	
1.90077	1.2343e-23	
1.90239	1.23024e-23	
1.90401	1.22619e-23	
1.90564	1.22216e-23	
1.90726	1.21814e-23	
1.90889	1.21414e-23	
1.91051	1.21014e-23	
1.91214	1.20616e-23	
1.91377	1.2022e-23	
1.9154	1.19825e-23	
1.91703	1.19431e-23	
1.91867	1.19039e-23	
1.9203	1.18648e-23	
1.92194	1.18258e-23	
1.92358	1.17869e-23	
1.92522	1.17482e-23	
1.92686	1.17097e-23	
1.9285	1.16712e-23	
1.93014	1.16329e-23	
1.93179	1.15947e-23	
1.93343	1.15567e-23	
1.93508	1.15188e-23	
1.93673	1.1481e-23	
1.93838	1.14433e-23	
1.94003	1.14058e-23	
1.94168	1.13684e-23	
1.94334	1.13311e-23	
1.94499	1.12939e-23	
1.94665	1.12569e-23	
1.94831	1.122e-23	
1.94997	1.11832e-23	
1.95163	1.11466e-23	
1.9533	1.11101e-23	
1.95496	1.10737e-23	
1.95663	1.10374e-23	
1.95829	1.10013e-23	
1.95996	1.09652e-23	
1.96163	1.09293e-23	
1.9633	1.08936e-23	
1.96498	1.08579e-23	
1.96665	1.08224e-23	
1.96833	1.0787e-23	
1.97001	1.07517e-23	
1.97168	1.07165e-23	
1.97336	1.06815e-23	
1.97505	1.06465e-23	
1.97673	1.06117e-23	
1.97841	1.0577e-23	
1.9801	1.05424e-23	
1.98179	1.0508e-23	
1.98348	1.04736e-23	
1.98517	1.04394e-23	
1.98686	1.04053e-23	
1.98855	1.03713e-23	
1.99025	1.03375e-23	
1.99194	1.03037e-23	
1.99364	1.027e-23	
